GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,#country+code,#country+name,,,#indicator+value+num,,,,,
MDG_0000000034,"Antiretroviral therapy coverage among people with advanced HIV infection (%), WHO 2006 guidelines",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/12,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,â€¦ [36-55],0.00000,36.00000,55.00000,,,
HIV_0000000012,"Reported number of children receiving antiretroviral therapy, month and year of report",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,Dec 09,0.00000,,,,,
HIV_0000000012,"Reported number of children receiving antiretroviral therapy, month and year of report",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,Dec. 10,,,,,,
PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,2.3,2.26000,,,,,
PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,0.4,0.35000,,,,,
PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,0.3,0.29000,,,,,
PercposMSM,Men who have sex with men (MSM) with active syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3251,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,3.3,3.26000,,,,,
PercposSW,Sex workers with active syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3250,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,3.1,3.11000,,,,,
PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,52.4,52.42000,,,,,
PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,65.4,65.37000,,,,,
PerctreatedANC,Antenatal care attendees positive for syphilis who received treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3777,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,89,89.00000,,,,,"Data source: Programme Data from Designated STI Clinics through NACO Computerized Management Information System from STI clinics located within health facilities at district level and above only (excludes ANC visits at sub-district health facilities - Primary Health Centres, Community Health Centres, Block PHCs, etc.)."
PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,69.2,69.19423,,,,,"Data source: Programme Data from Designated STI Clinics through NACO Computerized Management Information System. The data reported here is through designated STI clinics located within health facilities at district level and above only. It does not include ANC visits at sub-district health facilities (Primary Health Centres, Community Health Centres, Block PHCs etc.)."
PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,0.6,0.63658,,,,,"Data source: Programme Data from Designated STI Clinics through NACO Computerized Management Information System from STI clinics located within health facilities at district level and above only (excludes ANC visits at sub-district health facilities - Primary Health Centres, Community Health Centres, Block PHCs, etc.)."
PercposSW,Sex workers with active syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3250,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,0.8,0.81611,,,,,"Data source: Programme Data from Designated STI Clinics through NACO Computerized Management Information System. The data reported is through designated STI clinics located within health facilities at district level and above only. It does not include ANC visits at sub-district health facilities (Primary Health Centres, Community Health Centres, Block PHCs etc.)."
PercposMSM,Men who have sex with men (MSM) with active syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3251,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,0.8,0.76743,,,,,"Data source: Programme Data from Designated STI Clinics through NACO Computerized Management Information System. The data reported is through designated STI clinics located within health facilities at district level and above only. It does not include ANC visits at sub-district health facilities (Primary Health Centres, Community Health Centres, Block PHCs etc.)."
MDG_0000000033,Antiretroviral therapy coverage among people with HIV infection eligible for ART according to 2010 guidelines (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/12,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,50 [44-58],49.64766,43.67717,57.69714,,,"Coverage is calculated based on the latest modelling output, and may differ from the estimated coverage based on the officially reported number of people receiving antiretroviral therapy to the UN. (numerator). Coverage is based on 2011 national estimated eligibility (denominator). "
HIV_0000000022,Estimated number of people eligible for antiretroviral therapy according to 2010 guidelines,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2934,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,1 100 000 [950 000-1 300 000],1100000.00000,950000.00000,1300000.00000,,,
PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,63.6,63.60000,,,,,Comments: National Programme coverage data. Data are not representative. 
PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,0.1,0.10000,,,,,Data source: Strategic Information Management System(SIMS).  
PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,0.2,0.20000,,,,,Data collection period: 01/01/2014 to 31/12/2014. Source: National programme data.  Comments: Age segregated data is not available.
PerctreatedANC,Antenatal care attendees positive for syphilis who received treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3777,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,20.9,20.90000,,,,,Source:  National programme data. Comments: Data are not representative. 
PercposSW,Sex workers with active syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3250,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,0.3,0.30000,,,,,Source: National programme data. Comments: Data are not representative.
PercposMSM,Men who have sex with men (MSM) with active syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3251,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,0.3,0.30000,,,,,Source: National programme data.  Data are not representative.
PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,65.1,65.10000,,,,,Source: National programme data.   Data are not representative.
HIV_0000000007,"Testing and counselling facilities, reported number",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2925,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,, 17 927,17927.00000,,,,,
HIV_0000000008,"Testing and counselling facilities, estimated number per 100 000 adult population",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2926,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,2,2.00000,,,,,
HIV_0000000025,"Testing and counselling facilities, reporting period",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2931,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,Jan.2014-Dec.2014,,,,,,
HIV_0000000017,"Number of people aged 15 years and over who received HIV testing and counselling, reported number",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2930,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,24 476 271,24476271.00000,,,,,
HIV_0000000018,"People aged 15 years and over who received HIV testing and counselling, estimated number per 1000 adult population",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2931,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,27,27.00000,,,,,
HIV_0000000019,"Number of people aged 15 years and over who received HIV testing and counselling, reporting period",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2931,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,Jan. 2014-Dec. 2014,,,,,,
PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,GARPR,GARPR,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,0.2,0.20000,,,,,
PerctreatedANC,Antenatal care attendees positive for syphilis who received treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3777,GARPR,GARPR,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,23.7,23.70000,,,,,
PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,GARPR,GARPR,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,65.3,65.30000,,,,,
PercposMSM,Men who have sex with men (MSM) with active syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3251,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,0.4,0.37000,,,,,
PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,0.1,0.08515,,,,,
PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,23.6,23.60000,,,,,
PerctreatedANC,Antenatal care attendees positive for syphilis who received treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3777,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,74.7,74.73615,,,,,
PercposMSM,Men who have sex with men (MSM) with active syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3251,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,0.4,0.40000,,,,,GARPR. Routine health information systems.NACP programme data as under Targeted Interventions.
PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,19.8,19.80000,,,,,GARPR. National programme data.NACP Programme data and National Health Mission (NHM) Programme data.Part A data source is HMIS under NHM as NHM has a better coverage in terms of facilities reporting on this indicator. Part B & C data source is ICTC data under NACP..
PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,0.1,0.10000,,,,,GARPR. Part A data source is HMIS under NHM as NHM has a better coverage in terms of facilities reporting on this indicator. Part B & C data source is ICTC data under NACP..National programme data.NACP Programme data and National Health Mission (NHM) Programme data.
PerctreatedANC,Antenatal care attendees positive for syphilis who received treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3777,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,47.6,47.60000,,,,,GARPR. Part A data source is HMIS under NHM as NHM has a better coverage in terms of facilities reporting on this indicator. Part B & C data source is ICTC data under NACP.National programme data.NACP Programme data and National Health Mission (NHM) Programme data.
PercposMSM,Men who have sex with men (MSM) with active syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3251,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,0.45,,,,,,GARPR.NACP programme data as under Targeted Interventions
PerctestedANC,Women accessing antenatal care (ANC) services who were tested for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3248,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,25.6,25.60000,,,,,GARPR.Part A data source is HMIS under NHM as NHM has a better coverage in terms of facilities reporting on this indicator. Part B & C data source is ICTC data under NACP.
PercposANC,Antenatal care attendees who were positive for syphilis (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3249,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,0.1,0.10000,,,,,GARPR.Part A data source is HMIS under NHM as NHM has a better coverage in terms of facilities reporting on this indicator. Part B & C data source is ICTC data under NACP.
PerctreatedANC,Antenatal care attendees positive for syphilis who received treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3777,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,54.7,54.70000,,,,,GARPR.Part A data source is HMIS under NHM as NHM has a better coverage in terms of facilities reporting on this indicator. Part B & C data source is ICTC data under NACP.
HIV_0000000027,Reported number of tests performed where results were received by a person (testing volume),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2930,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,42 470 582,42470582.00000,,,,,
HIV_0000000029,"Reported number of tests performed where results were received by a person (testing volume), reporting period",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2931,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,Jan 2018 - Dec 2018,,,,,,
HIV_0000000028,"Estimated number of tests performed where results were received by a person (testing volume), estimated number per 1000 population",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2931,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,31,31.39922,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000026,Number of new HIV infections,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4659,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000001,Estimated number of people (all ages) living with HIV,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2921,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,No data,,,,,,
