GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,1211223,1211223.00000,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000009,Reported number of people receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000006,Number of deaths due to HIV/AIDS,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2922,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,0,0.00000,,,,,
HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,0,0.00000,,,,,
HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,13195,13195.00000,,,,,
HIV_0000000015,Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2936,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000020,Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4754,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000024,Estimated antiretroviral therapy coverage among children,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2966,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,No data,,,,,,
HIV_0000000011,Reported number of children receiving antiretroviral therapy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2924,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,No data,,,,,,
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,No data,,,,,,
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,No data,,,,,,
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,No data,,,,,,
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,No data,,,,,,
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,No data,,,,,,
MDG_0000000029,Prevalence of HIV among adults aged 15 to 49 (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/334,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,No data,,,,,,
