GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IND,India note,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.23,4.22653,,,,,
WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IND,India note,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.34,4.33949,,,,,
WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IND,India note,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.38,4.37574,,,,,
WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IND,India note,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.28,4.27968,,,,,
WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IND,India note,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.33,4.33115,,,,,
WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IND,India note,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.39,4.38904,,,,,
WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IND,India note,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.53,4.52912,,,,,
WHS7_143,Total expenditure on health as a percentage of gross domestic product,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/122,NHA_IND,India note,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,4.69,4.68509,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,1995,1995,,SEAR,1995,1995,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,73.83,73.83410,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,1996,1996,,SEAR,1996,1996,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,74.17,74.16706,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,1997,1997,,SEAR,1997,1997,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,74.75,74.75239,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,1998,1998,,SEAR,1998,1998,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,74.30,74.29546,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,1999,1999,,SEAR,1999,1999,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,71.92,71.92095,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,73.91,73.90932,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,76.03,76.02594,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,76.69,76.69291,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,77.08,77.07618,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,75.77,75.76664,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,73.51,73.51211,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,73.85,73.84756,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,73.98,73.98338,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,73.21,73.20560,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,72.10,72.09679,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,72.87,72.87143,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,72.86,72.86225,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,73.03,73.02663,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,71.59,71.58638,,,,,
WHS7_147,Private expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/119,NHA_IND,India note,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,69.96,69.96348,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,1995,1995,,SEAR,1995,1995,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,26.17,26.16590,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,1996,1996,,SEAR,1996,1996,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,25.83,25.83294,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,1997,1997,,SEAR,1997,1997,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,25.25,25.24761,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,1998,1998,,SEAR,1998,1998,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,25.70,25.70454,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,1999,1999,,SEAR,1999,1999,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,28.08,28.07905,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,26.09,26.09068,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,23.97,23.97406,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,23.31,23.30709,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,22.92,22.92382,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,24.23,24.23336,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,26.49,26.48789,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,26.15,26.15244,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,26.02,26.01662,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,26.79,26.79440,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,27.90,27.90321,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,27.13,27.12857,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,27.14,27.13775,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,26.97,26.97337,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,28.41,28.41362,,,,,
WHS7_149,General government expenditure on health as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/92,NHA_IND,India note,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,30.04,30.03652,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,1995,1995,,SEAR,1995,1995,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,15.82,15.82161,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,1996,1996,,SEAR,1996,1996,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,15.94,15.93962,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,1997,1997,,SEAR,1997,1997,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,18.43,18.43472,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,1998,1998,,SEAR,1998,1998,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,18.48,18.47519,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,1999,1999,,SEAR,1999,1999,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,18.28,18.27838,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,19.61,19.60911,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,20.94,20.94382,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,21.06,21.06363,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,23.65,23.64569,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,26.80,26.80476,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,31.34,31.33999,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,34.64,34.64006,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,43.21,43.21205,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,46.91,46.91283,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,48.23,48.22855,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,59.18,59.18430,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,65.71,65.70509,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,64.93,64.92646,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,68.53,68.53284,,,,,
WHS7_156,Per capita total expenditure on health at average exchange rate (US$),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/111,NHA_IND,India note,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,74.99,74.99460,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,1997,1997,,SEAR,1997,1997,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,68.71,68.71479,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,65.90,65.90060,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,65.75,65.74717,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,70.50,70.49630,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,67.85,67.85185,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,63.81,63.81069,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,1998,1998,,SEAR,1998,1998,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,68.23,68.23424,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,1999,1999,,SEAR,1999,1999,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,65.46,65.46026,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,64.39,64.39142,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,1996,1996,,SEAR,1996,1996,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,67.51,67.51286,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,70.61,70.61010,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,63.33,63.32873,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,1995,1995,,SEAR,1995,1995,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,67.45,67.45427,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,70.26,70.25576,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,63.37,63.37102,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,64.43,64.43436,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,64.88,64.88389,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,67.86,67.85511,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,65.25,65.25154,,,,,
WHS7_150,Out-of-pocket expenditure as a percentage of total expenditure on health,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4445,NHA_IND,India note,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,WB_LMI,Lower-middle-income,,IND,India,,62.42,62.41736,,,,,
