GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),RESIDENCEAREATYPE (CODE),RESIDENCEAREATYPE (DISPLAY),RESIDENCEAREATYPE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,,,,#country+code,#country+name,,,,,,,,,#indicator+value+num,,,,,
MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,,,,IND,India,,AGE0-4,0-4 years,,,,,*Filler*,,,,,,
MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,,,,IND,India,,AGE0-4,0-4 years,,,,,*Filler*,,,,,,
MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,,,,IND,India,,AGE0-4,0-4 years,,,,,*Filler*,,,,,,
MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,,,,IND,India,,AGE0-4,0-4 years,,,,,*Filler*,,,,,,
MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1990,1990,,SEAR,1990,1990,South-East Asia,,,,,IND,India,,,,,,,,2018783,2018783.00000,,,,,
MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1995,1995,,SEAR,1995,1995,South-East Asia,,,,,IND,India,,,,,,,,2988231,2988231.00000,,,,,
MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,,,,IND,India,,,,,,,,2031790,2031790.00000,,,,,
MALARIA_15283,Government health budget (USD),,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,,,,IND,India,,,,,,,,99999999,99999999.00000,,,,,
MALARIA_15283,Government health budget (USD),,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,,,,IND,India,,,,,,,,99999999,99999999.00000,,,,,
MALARIA_15283,Government health budget (USD),,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,,,,IND,India,,,,,,,,99999999,99999999.00000,,,,,
MALARIA_15284,Government budget for malaria (USD),,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,,,,IND,India,,,,,,,,50495000,50495000.00000,,,,,
MALARIA_15284,Government budget for malaria (USD),,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,,,,IND,India,,,,,,,,54750000,54750000.00000,,,,,
MALARIA_15287,Contributions from the Global Fund (USD),,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,,,,IND,India,,,,,,,,912325,912325.00000,,,,,
MALARIA_15287,Contributions from the Global Fund (USD),,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,,,,IND,India,,,,,,,,8227900,8227900.00000,,,,,
MALARIA_15287,Contributions from the Global Fund (USD),,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,,,,IND,India,,,,,,,,15727050,15727050.00000,,,,,
MALARIA_20126,Number of conventional insecticide-treated nets (ITNs) sold or delivered,,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,,,,IND,India,,,,,,,,1200000,1200000.00000,,,,,
MALARIA_20126,Number of conventional insecticide-treated nets (ITNs) sold or delivered,,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,,,,IND,India,,,,,,,,7000000,7000000.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,,,,IND,India,,,,,,,,754,754.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,,,,IND,India,,,,,,,,519,519.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,,,,IND,India,,,,,,,,440,440.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,,,,IND,India,,,,,,,,562,562.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,,,,IND,India,,,,,,,,384,384.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,,,,IND,India,,,,,,,,1508927,1508927.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,,,,IND,India,,,,,,,,1532497,1532497.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,,,,IND,India,,,,,,,,1563574,1563574.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,,,,IND,India,,,,,,,,1599986,1599986.00000,,,,,
MALARIA002,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,,,,IND,India,,,,,,,,9 590 000 [6 965 000 - 13 260 000],9590000.00000,6965000.00000,13260000.00000,,,
MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,,,,IND,India,,AGE0-4,0-4 years,,,,,*Filler*,,,,,,
MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1993,1993,,SEAR,1993,1993,South-East Asia,,,,,IND,India,,,,,,,,2207431,2207431.00000,,,,,
MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1999,1999,,SEAR,1999,1999,South-East Asia,,,,,IND,India,,,,,,,,2284713,2284713.00000,,,,,
MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,,,,IND,India,,AGE0-4,0-4 years,,,,,150605,150605.00000,,,,,
MALARIA_15150,Number of ACT only treatment doses received (public facilities and community),,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,,,,IND,India,,,,,,,,57700,57700.00000,,,,,
MALARIA_15150,Number of ACT only treatment doses received (public facilities and community),,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,,,,IND,India,,,,,,,,242300,242300.00000,,,,,
MALARIA_15283,Government health budget (USD),,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,,,,IND,India,,,,,,,,99999999,99999999.00000,,,,,
MALARIA_15283,Government health budget (USD),,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,,,,IND,India,,,,,,,,99999999,99999999.00000,,,,,
MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,,,,IND,India,,,,,,,,13969726,13969726.00000,,,,,
MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,,,,IND,India,,,,,,,,22400000,22400000.00000,,,,,
MALARIA_15310,Gov. expenditure on malaria (USD),,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,,,,IND,India,,,,,,,,16266608,16266608.00000,,,,,
MALARIA_15310,Gov. expenditure on malaria (USD),,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,,,,IND,India,,,,,,,,18535966,18535966.00000,,,,,
MALARIA_15310,Gov. expenditure on malaria (USD),,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,,,,IND,India,,,,,,,,30627900,30627900.00000,,,,,
MALARIA_20126,Number of conventional insecticide-treated nets (ITNs) sold or delivered,,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,,,,IND,India,,,,,,,,175000,175000.00000,,,,,
MALARIA_20126,Number of conventional insecticide-treated nets (ITNs) sold or delivered,,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,,,,IND,India,,,,,,,,90000,90000.00000,,,,,
MALARIA_20126,Number of conventional insecticide-treated nets (ITNs) sold or delivered,,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,,,,IND,India,,,,,,,,1495000,1495000.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,,,,IND,India,,,,,,,,892,892.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,,,,IND,India,,,,,,,,973,973.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,,,,IND,India,,,,,,,,1311,1311.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,,,,IND,India,,,,,,,,1144,1144.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,,,,IND,India,,,,,,,,331,331.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,,,,IND,India,,,,,,,,1869403,1869403.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,,,,IND,India,,,,,,,,1816569,1816569.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,,,,IND,India,,,,,,,,1067824,1067824.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,,,,IND,India,,,,,,,,1102205,1102205.00000,,,,,
MALARIA002,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,,,,IND,India,,,,,,,,14 220 000 [10 490 000 - 19 450 000],14220000.00000,10490000.00000,19450000.00000,,,
MALARIA002,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,,,,IND,India,,,,,,,,11 420 000 [8 506 000 - 15 510 000],11420000.00000,8506000.00000,15510000.00000,,,
MALARIA002,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,,,,IND,India,,,,,,,,12 630 000 [8 993 000 - 17 830 000],12630000.00000,8993000.00000,17830000.00000,,,
MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,,,,IND,India,,,,,,,,20 647 [1410 - 39800],20647.00000,1410.00000,39800.00000,,,
MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,,,,IND,India,,,,,,,,22 786 [1580 - 45300],22786.00000,1580.00000,45300.00000,,,
MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,,,,IND,India,,AGE0-4,0-4 years,,,,,*Filler*,,,,,,
MALARIA_15040,Number of mixed infections,,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,,,,IND,India,,,,,,,,3475,3475.00000,,,,,
MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1991,1991,,SEAR,1991,1991,South-East Asia,,,,,IND,India,,,,,,,,2117460,2117460.00000,,,,,
MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1992,1992,,SEAR,1992,1992,South-East Asia,,,,,IND,India,,,,,,,,2125826,2125826.00000,,,,,
MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1996,1996,,SEAR,1996,1996,South-East Asia,,,,,IND,India,,,,,,,,3035588,3035588.00000,,,,,
MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1997,1997,,SEAR,1997,1997,South-East Asia,,,,,IND,India,,,,,,,,2660057,2660057.00000,,,,,
MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1998,1998,,SEAR,1998,1998,South-East Asia,,,,,IND,India,,,,,,,,2222748,2222748.00000,,,,,
MALARIA_15150,Number of ACT only treatment doses received (public facilities and community),,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,,,,IND,India,,,,,,,,550000,550000.00000,,,,,
MALARIA_15283,Government health budget (USD),,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,,,,IND,India,,,,,,,,99999999,99999999.00000,,,,,
MALARIA_15284,Government budget for malaria (USD),,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,,,,IND,India,,,,,,,,53750000,53750000.00000,,,,,
MALARIA_15284,Government budget for malaria (USD),,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,,,,IND,India,,,,,,,,52000000,52000000.00000,,,,,
MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,,,,IND,India,,,,,,,,18535966,18535966.00000,,,,,
MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,,,,IND,India,,,,,,,,1372056,1372056.00000,,,,,
MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,,,,IND,India,,,,,,,,29500000,29500000.00000,,,,,
MALARIA_15310,Gov. expenditure on malaria (USD),,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,,,,IND,India,,,,,,,,1372056,1372056.00000,,,,,
MALARIA_15310,Gov. expenditure on malaria (USD),,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,,,,IND,India,,,,,,,,10424799,10424799.00000,,,,,
MALARIA_20126,Number of conventional insecticide-treated nets (ITNs) sold or delivered,,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,,,,IND,India,,,,,,,,2720000,2720000.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,,,,IND,India,,,,,,,,1015,1015.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,,,,IND,India,,,,,,,,1055,1055.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,,,,IND,India,,,,,,,,1018,1018.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,,,,IND,India,,,,,,,,194,194.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,,,,IND,India,,,,,,,,1915363,1915363.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,,,,IND,India,,,,,,,,1785109,1785109.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,,,,IND,India,,,,,,,,1310656,1310656.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,,,,IND,India,,,,,,,,881730,881730.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,,,,IND,India,,,,,,,,1169261,1169261.00000,,,,,
MALARIA002,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,,,,IND,India,,,,,,,,11 210 000 [8 306 000 - 15 110 000],11210000.00000,8306000.00000,15110000.00000,,,
MALARIA002,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,,,,IND,India,,,,,,,,12 200 000 [9 175 000 - 16 200 000],12200000.00000,9175000.00000,16200000.00000,,,
MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,,,,IND,India,,,,,,,,17 086 [1530 - 32100],17086.00000,1530.00000,32100.00000,,,
MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,,,,IND,India,,,,,,,,22 326 [1520 - 42000],22326.00000,1520.00000,42000.00000,,,
MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,,,,IND,India,,,,,,,,16 733 [1200 - 31900],16733.00000,1200.00000,31900.00000,,,
MALARIA_15029,All-cause outpatient cases,,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,,,,IND,India,,AGE0-4,0-4 years,,,,,*Filler*,,,,,,
MALARIA_15040,Number of mixed infections,,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,,,,IND,India,,,,,,,,4680,4680.00000,,,,,
MALARIA_15040,Number of mixed infections,,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,,,,IND,India,,,,,,,,2973,2973.00000,,,,,
MALARIA_15049,Malaria outpatient cases,,,,,PUBLISHED,Published,,1994,1994,,SEAR,1994,1994,South-East Asia,,,,,IND,India,,,,,,,,2511453,2511453.00000,,,,,
MALARIA_15283,Government health budget (USD),,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,,,,IND,India,,,,,,,,99999999,99999999.00000,,,,,
MALARIA_15284,Government budget for malaria (USD),,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,,,,IND,India,,,,,,,,72397500,72397500.00000,,,,,
MALARIA_15284,Government budget for malaria (USD),,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,,,,IND,India,,,,,,,,87895000,87895000.00000,,,,,
MALARIA_15284,Government budget for malaria (USD),,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,,,,IND,India,,,,,,,,99010000,99010000.00000,,,,,
MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,,,,IND,India,,,,,,,,16266608,16266608.00000,,,,,
MALARIA_15288,Contributions from the Wolrdbank (USD),,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,,,,IND,India,,,,,,,,9512474,9512474.00000,,,,,
MALARIA_15310,Gov. expenditure on malaria (USD),,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,,,,IND,India,,,,,,,,13969726,13969726.00000,,,,,
MALARIA_15310,Gov. expenditure on malaria (USD),,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,,,,IND,India,,,,,,,,45227050,45227050.00000,,,,,
MALARIA_20126,Number of conventional insecticide-treated nets (ITNs) sold or delivered,,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,,,,IND,India,,,,,,,,230000,230000.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,,,,IND,India,,,,,,,,1006,1006.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,,,,IND,India,,,,,,,,949,949.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,,,,IND,India,,,,,,,,963,963.00000,,,,,
MALARIA001,Malaria - number of reported deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2967,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,,,,IND,India,,,,,,,,1708,1708.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,,,,IND,India,,,,,,,,2031790,2031790.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,,,,IND,India,,,,,,,,2085484,2085484.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,,,,IND,India,,,,,,,,1841227,1841227.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,,,,IND,India,,,,,,,,1087285,1087285.00000,,,,,
WHS3_48,Malaria - number of reported confirmed cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,,,,IND,India,,,,,,,,844558,844558.00000,,,,,
MALARIA002,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,,,,IND,India,,,,,,,,20 490 000 [15 080 000 - 28 300 000],20490000.00000,15080000.00000,28300000.00000,,,
MALARIA002,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,,,,IND,India,,,,,,,,17 520 000 [12 760 000 - 23 930 000],17520000.00000,12760000.00000,23930000.00000,,,
MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,,,,IND,India,,,,,,,,30 930 [2770 - 58600],30930.00000,2770.00000,58600.00000,,,
MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,,,,IND,India,,,,,,,,25 990 [2360 - 49100],25990.00000,2360.00000,49100.00000,,,
MALARIA003,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,,,,IND,India,,,,,,,,20 722 [1980 - 39300],20722.00000,1980.00000,39300.00000,,,
