GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,IND,2011,2011,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,961612 [675834-1259744],961612.10000,675834.30000,1259744.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,IND,2000,2000,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,382508 [242050-545766],382507.50000,242050.30000,545766.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,IND,2013,2013,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,1034576 [729347-1326781],1034576.00000,729346.50000,1326781.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,IND,2007,2007,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,519935 [388076-648318],519935.30000,388076.10000,648318.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,IND,2006,2006,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,498098 [374535-624107],498097.50000,374535.40000,624107.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,IND,2010,2010,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,522064 [389826-647567],522063.90000,389825.90000,647566.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,IND,2004,2004,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,849122 [590140-1128895],849122.40000,590139.90000,1128895.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,IND,2005,2005,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,472607 [349698-592114],472606.70000,349697.80000,592113.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,IND,2017,2017,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,1099382 [752006-1434578],1099382.00000,752005.70000,1434578.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,IND,2015,2015,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,582375 [431219-717157],582375.30000,431218.70000,717157.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,IND,2008,2008,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,988123 [690378-1293223],988122.80000,690378.30000,1293223.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,IND,2019,2019,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,1146371 [765727-1535106],1146371.00000,765726.60000,1535106.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,IND,2014,2014,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,471750 [303239-631863],471750.10000,303239.40000,631863.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,IND,2018,2018,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,613688 [449313-791227],613688.40000,449312.50000,791226.60000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,IND,2011,2011,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,426965 [278983-596625],426965.10000,278982.60000,596624.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,IND,2003,2003,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,401002 [258929-565268],401002.00000,258929.20000,565268.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,IND,2018,2018,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,1134219 [778465-1502073],1134219.00000,778464.60000,1502073.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,IND,2003,2003,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,489740 [361037-615551],489739.90000,361036.90000,615551.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,IND,2000,2000,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,850000 [582681-1142791],850000.40000,582681.10000,1142791.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,IND,2008,2008,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,443132 [288101-615413],443132.00000,288100.80000,615412.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,IND,2001,2001,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,882336 [613203-1179071],882336.40000,613202.50000,1179071.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,IND,2006,2006,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,422157 [274247-586908],422156.90000,274247.30000,586908.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,IND,2017,2017,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,594935 [430228-753343],594934.90000,430227.50000,753343.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,IND,2002,2002,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,899591 [623977-1193745],899591.10000,623977.30000,1193745.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,IND,2004,2004,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,385134 [249824-543128],385134.00000,249823.80000,543127.60000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,IND,2016,2016,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,494971 [317111-663975],494971.20000,317110.90000,663975.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,IND,2012,2012,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,986596 [692254-1270244],986596.40000,692254.40000,1270244.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,IND,2017,2017,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,504447 [321778-681235],504446.80000,321778.30000,681235.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,IND,2009,2009,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,530725 [392450-660000],530725.10000,392450.10000,659999.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,IND,2014,2014,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,1060416 [738495-1353257],1060416.00000,738495.40000,1353257.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,IND,2005,2005,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,398826 [259317-557323],398826.00000,259316.60000,557322.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,IND,2005,2005,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,871433 [609014-1149437],871432.70000,609014.40000,1149437.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,IND,2014,2014,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,588666 [435256-721394],588665.90000,435256.00000,721394.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,IND,2009,2009,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,949648 [664527-1241380],949648.10000,664527.20000,1241380.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,IND,2016,2016,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,584792 [431748-727713],584792.10000,431748.10000,727713.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,IND,2012,2012,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,546444 [407485-670120],546443.50000,407485.00000,670120.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,IND,2011,2011,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,534647 [396852-663119],534646.90000,396851.70000,663118.60000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,IND,2013,2013,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,575967 [431773-708084],575967.20000,431772.90000,708083.50000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,IND,2001,2001,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,482636 [358639-613459],482635.70000,358638.60000,613459.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,IND,2006,2006,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,920254 [648783-1211016],920254.40000,648782.80000,1211016.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,IND,2010,2010,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,410123 [267972-573580],410122.50000,267972.20000,573579.50000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,IND,2018,2018,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,520531 [329152-710847],520530.50000,329152.10000,710846.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,IND,2008,2008,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,544991 [402277-677810],544990.80000,402277.40000,677809.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,IND,2010,2010,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,932186 [657798-1221146],932186.40000,657798.10000,1221146.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,IND,2019,2019,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,617534 [436490-810926],617533.60000,436489.60000,810926.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,IND,2015,2015,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,1068604 [742212-1369824],1068604.00000,742212.40000,1369824.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,IND,2007,2007,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,955381 [669692-1254445],955380.50000,669691.90000,1254445.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,IND,2007,2007,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,435445 [281616-606126],435445.20000,281615.70000,606126.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,IND,2012,2012,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,440153 [284769-600124],440153.00000,284769.40000,600124.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,IND,2013,2013,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,458609 [297574-618698],458608.50000,297573.60000,618697.70000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,IND,2000,2000,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,467493 [340631-597025],467492.80000,340630.70000,597024.60000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,IND,2002,2002,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,410303 [263630-577279],410302.80000,263629.60000,577278.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,IND,2001,2001,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,399701 [254564-565612],399700.80000,254563.90000,565612.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,IND,2004,2004,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,463988 [340316-585767],463988.30000,340316.10000,585767.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,IND,2003,2003,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,890742 [619966-1180819],890741.90000,619966.00000,1180819.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,IND,2019,2019,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,528837 [329237-724180],528837.30000,329237.10000,724180.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,IND,2009,2009,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,418923 [272077-581380],418923.00000,272077.10000,581379.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,IND,2002,2002,India,,MLE,Male,,GHE117,Chronic respiratory diseases,,489288 [360348-616466],489288.20000,360347.60000,616465.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,IND,2015,2015,India,,FMLE,Female,,GHE117,Chronic respiratory diseases,,486229 [310994-652667],486228.60000,310993.70000,652667.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,IND,2016,2016,India,,BTSX,Both sexes,,GHE117,Chronic respiratory diseases,,1079763 [748859-1391689],1079763.00000,748858.90000,1391689.00000,,,
