GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,,#meta+source,,#status+code,#status+name,,,#date+year,,#region+code,#date+year+start,#date+year+end,#region+name,,#country+code,#country+name,,#sex+code,#sex+name,,,#indicator+value+num,,,,,
NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300106,NLIS_300106,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300106,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,BTSX,Both sexes,,46.4,46.40000,,,,,
NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300097,NLIS_300097,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300097,PUBLISHED,Published,,1999,1999,,SEAR,1999,1999,South-East Asia,,IND,India,,BTSX,Both sexes,,46.5,46.50000,,,,,
NUTRITION_579,Exclusive breastfeeding under 6 months (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/130,NLIS_300203,NLIS_300203,http://apps.who.int/nutrition/landscape/mddetails.aspx?sourcecode=300203,PUBLISHED,Published,,1993,1993,,SEAR,1993,1993,South-East Asia,,IND,India,,BTSX,Both sexes,,43.1,43.10000,,,,,
NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,1998-1999,1998-1999,,SEAR,1998,1999,South-East Asia,,IND,India,,,,,15.9,15.90000,,,,,"National family health survey (NFHS-2) 1998-99. Demographic and Health Surveys. Mumbai, India, 2000 / DHS Stat"
NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,2005,2006,South-East Asia,,IND,India,,,,,23.1,23.14109,,,,,"National family health survey (NFHS-3), 2005-06: India: Volume I. Demographic and Health Surveys. Mumbai, India: IIPS, 2007 / Reanalyzed"
NUTRITION_570,Early initiation of breastfeeding (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/337,,,,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,2015,2016,South-East Asia,,IND,India,,,,,41.5,41.49844,,,,,"National Family Health Survey (NFHS-4), 2015-16: India. Mumbai: IIPS. 2017 / Reanalyzed"
NUTRITION_2005,Proportion of children aged 6-23 months who receive a minimum acceptable diet,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4738,,,,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,2015,2016,South-East Asia,,IND,India,,,,,9.6,9.60000,,,,,DHS 2015-16
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,BTSX,Both sexes,,69.5 [61.9-75.3],69.50000,61.90000,75.30000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,BTSX,Both sexes,,68.3 [60.5-74.4],68.30000,60.50000,74.40000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,BTSX,Both sexes,,67.3 [59.2-73.5],67.30000,59.20000,73.50000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,BTSX,Both sexes,,66.3 [58.1-72.8],66.30000,58.10000,72.80000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,BTSX,Both sexes,,65.3 [56.8-72.1],65.30000,56.80000,72.10000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,BTSX,Both sexes,,64.4 [55.6-71.4],64.40000,55.60000,71.40000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,BTSX,Both sexes,,63.4 [54.1-70.9],63.40000,54.10000,70.90000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,BTSX,Both sexes,,62.5 [52.9-70.3],62.50000,52.90000,70.30000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,BTSX,Both sexes,,61.5 [51.6-69.8],61.50000,51.60000,69.80000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,BTSX,Both sexes,,60.6 [50.5-69.1],60.60000,50.50000,69.10000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,BTSX,Both sexes,,59.7 [49.6-68.2],59.70000,49.60000,68.20000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,BTSX,Both sexes,,58.8 [49.0-67.4],58.80000,49.00000,67.40000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,BTSX,Both sexes,,58.0 [48.5-66.4],58.00000,48.50000,66.40000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,BTSX,Both sexes,,57.2 [47.9-65.4],57.20000,47.90000,65.40000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,BTSX,Both sexes,,56.4 [47.7-64.6],56.40000,47.70000,64.60000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,BTSX,Both sexes,,55.7 [46.8-63.8],55.70000,46.80000,63.80000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,BTSX,Both sexes,,55.0 [46.0-63.2],55.00000,46.00000,63.20000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,BTSX,Both sexes,,54.5 [44.6-63.3],54.50000,44.60000,63.30000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,BTSX,Both sexes,,53.9 [42.4-64.1],53.90000,42.40000,64.10000,,,
NUTRITION_ANAEMIA_CHILDREN_PREV,"Anaemia in children under 5 years, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4801,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,BTSX,Both sexes,,53.4 [39.8-65.4],53.40000,39.80000,65.40000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,BTSX,Both sexes,,88799 [79124-96292],88798.52000,79124.00000,96292.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,BTSX,Both sexes,,87984 [77890-95795],87983.69000,77890.00000,95795.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,BTSX,Both sexes,,86921 [76452-94985],86920.93100,76452.00000,94985.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,BTSX,Both sexes,,85780 [75185-94189],85780.48000,75185.00000,94189.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,BTSX,Both sexes,,84569 [73560-93324],84569.26800,73560.00000,93324.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,BTSX,Both sexes,,83382 [72029-92479],83382.38100,72029.00000,92479.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,BTSX,Both sexes,,82318 [70217-92008],82317.54700,70217.00000,92008.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,BTSX,Both sexes,,81130 [68728-91301],81129.91400,68728.00000,91301.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,BTSX,Both sexes,,79826 [66989-90587],79825.75100,66989.00000,90587.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,BTSX,Both sexes,,78261 [65283-89294],78260.96000,65283.00000,89294.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,BTSX,Both sexes,,76517 [63595-87449],76517.47400,63595.00000,87449.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,BTSX,Both sexes,,74837 [62276-85677],74836.83400,62276.00000,85677.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,BTSX,Both sexes,,72661 [60723-83192],72661.25700,60723.00000,83192.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,BTSX,Both sexes,,70288 [58926-80454],70288.03200,58926.00000,80454.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,BTSX,Both sexes,,68077 [57526-77978],68077.28700,57526.00000,77978.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,BTSX,Both sexes,,66242 [55731-75866],66242.36600,55731.00000,75866.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,BTSX,Both sexes,,64325 [53741-73914],64325.45700,53741.00000,73914.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,BTSX,Both sexes,,63262 [51868-73520],63262.00000,51868.00000,73520.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,BTSX,Both sexes,,62713 [49375-74622],62712.68000,49375.00000,74622.00000,,,
NUTRITION_ANAEMIA_CHILDREN_NUM,Anaemia in children under 5 years  (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5653,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,BTSX,Both sexes,,62365 [46510-76372],62364.95300,46510.00000,76372.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,FMLE,Female,,141492 [121779-160816],141492.37800,121779.00000,160816.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,FMLE,Female,,144107 [124491-162649],144107.15700,124491.00000,162649.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,FMLE,Female,,146960 [127615-165944],146960.19800,127615.00000,165944.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,FMLE,Female,,150170 [129855-169764],150170.22600,129855.00000,169764.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,FMLE,Female,,153211 [131973-173603],153210.65100,131973.00000,173603.00000,,,
