GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,FMLE,Female,,156045 [133791-176519],156045.12800,133791.00000,176519.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,FMLE,Female,,158713 [136120-179949],158713.09500,136120.00000,179949.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,FMLE,Female,,161252 [138073-183642],161252.45200,138073.00000,183642.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,FMLE,Female,,163553 [139739-187002],163552.65800,139739.00000,187002.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,FMLE,Female,,165332 [140961-189225],165332.44100,140961.00000,189225.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,FMLE,Female,,167466 [142940-191745],167466.42600,142940.00000,191745.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,FMLE,Female,,169637 [145215-193899],169637.43500,145215.00000,193899.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,FMLE,Female,,171530 [147308-195687],171530.25700,147308.00000,195687.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,FMLE,Female,,173447 [149205-196902],173446.93000,149205.00000,196902.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,FMLE,Female,,175308 [151439-198319],175307.51000,151439.00000,198319.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,FMLE,Female,,177007 [153348-200117],177007.42500,153348.00000,200117.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,FMLE,Female,,179451 [155132-203595],179451.32900,155132.00000,203595.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,FMLE,Female,,182232 [155644-207666],182231.58500,155644.00000,207666.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,FMLE,Female,,184719 [155258-211923],184718.73400,155258.00000,211923.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_NUM,Anaemia in women of reproductive age (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,FMLE,Female,,187325 [154339-217796],187325.19100,154339.00000,217796.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,FMLE,Female,,131948 [112569-150885],131948.29200,112569.00000,150885.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,FMLE,Female,,134605 [115244-152826],134605.14900,115244.00000,152826.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,FMLE,Female,,137500 [118535-156158],137500.42400,118535.00000,156158.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,FMLE,Female,,140749 [120645-159946],140748.57800,120645.00000,159946.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,FMLE,Female,,143844 [123173-163743],143843.86700,123173.00000,163743.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,FMLE,Female,,146756 [125186-166912],146755.75400,125186.00000,166912.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,FMLE,Female,,149527 [127565-170440],149526.91500,127565.00000,170440.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,FMLE,Female,,152194 [129440-174197],152193.87400,129440.00000,174197.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,FMLE,Female,,154649 [131363-177691],154648.95600,131363.00000,177691.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,FMLE,Female,,156619 [133007-180121],156619.03000,133007.00000,180121.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,FMLE,Female,,158939 [135047-182795],158938.96800,135047.00000,182795.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,FMLE,Female,,161289 [137321-185233],161288.59000,137321.00000,185233.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,FMLE,Female,,163358 [139939-186990],163357.75900,139939.00000,186990.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,FMLE,Female,,165428 [141518-188670],165428.49500,141518.00000,188670.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,FMLE,Female,,167417 [143974-190214],167417.35000,143974.00000,190214.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,FMLE,Female,,169224 [145898-192111],169223.92500,145898.00000,192111.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,FMLE,Female,,171743 [147868-195563],171743.06400,147868.00000,195563.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,FMLE,Female,,174565 [148645-199711],174564.54400,148645.00000,199711.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,FMLE,Female,,177096 [148104-204085],177096.11000,148104.00000,204085.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,FMLE,Female,,179743 [147126-209882],179743.14000,147126.00000,209882.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,FMLE,Female,,9544 [8776-10166],9544.08600,8776.00000,10166.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,FMLE,Female,,9502 [8757-10094],9502.00800,8757.00000,10094.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,FMLE,Female,,9460 [8712-10044],9459.77400,8712.00000,10044.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,FMLE,Female,,9422 [8664-9992],9421.64800,8664.00000,9992.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,FMLE,Female,,9367 [8598-9937],9366.78500,8598.00000,9937.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,FMLE,Female,,9289 [8532-9861],9289.37300,8532.00000,9861.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,FMLE,Female,,9186 [8401-9755],9186.17900,8401.00000,9755.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,FMLE,Female,,9059 [8254-9622],9058.57900,8254.00000,9622.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,FMLE,Female,,8904 [8113-9468],8903.70200,8113.00000,9468.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,FMLE,Female,,8713 [7912-9268],8713.41100,7912.00000,9268.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,FMLE,Female,,8527 [7739-9074],8527.45900,7739.00000,9074.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,FMLE,Female,,8349 [7576-8884],8348.84500,7576.00000,8884.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,FMLE,Female,,8172 [7423-8697],8172.49800,7423.00000,8697.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,FMLE,Female,,8018 [7288-8519],8018.43500,7288.00000,8519.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,FMLE,Female,,7890 [7177-8390],7890.16000,7177.00000,8390.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,FMLE,Female,,7784 [7094-8292],7783.50000,7094.00000,8292.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,FMLE,Female,,7708 [7023-8239],7708.26600,7023.00000,8239.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,FMLE,Female,,7667 [6956-8211],7667.04100,6956.00000,8211.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,FMLE,Female,,7623 [6839-8191],7622.62400,6839.00000,8191.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,FMLE,Female,,7582 [6697-8197],7582.05000,6697.00000,8197.00000,,,
