GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,#indicator+value+num,,,,,
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,1988-1992,1988-1992,,SEAR,South-East Asia,,IND,1988,1992,India,,25.5,25.50000,,,,,"DHS 1992-93.  International Institute for Population Sciences (IIPS). National Family Health Survey (MCH and Family Planning), India 1992-93. Bombay, India: IIPS; 1995. "
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,1995-1999,1995-1999,,SEAR,South-East Asia,,IND,1995,1999,India,,34.0,34.00000,,,,,International Institute for Population Sciences (IIPS) [India]; 2000. Reproductive and Child Health Project. Rapid Household Survey (Phase I and II) 1998-1999. India. Mumbai: International Institute for Population Sciences (IIPS) [India]; 2000.
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,1995-1999,1995-1999,,SEAR,South-East Asia,,IND,1995,1999,India,,33.6,33.60000,,,,,"DHS 1998-99.  International Institute for Population Sciences (IIPS), ORC Macro. National Family Health Survey (NFHS-2), 1998–99: India. Mumbai, India: IIPS; 2000."
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2002-2004,2002-2004,,SEAR,South-East Asia,,IND,2002,2004,India,,40.5,40.50000,,,,,"DLHS 2002-04. International Institute for Population Sciences (IIPS) [India]; 2006. District Level Household and Facility Survey (DLHS-2), 2002-04: India. Mumbai: International Institute for Population Sciences (IIPS) [India]; 2006."
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2000-2006,2000-2006,,SEAR,South-East Asia,,IND,2000,2006,India,,38.7,38.70000,,,,,"DHS 2005-06.  International Institute for Population Sciences (IIPS), Macro International. National Family Health Survey (NFHS-3), 2005–06: India: Volume I. Mumbai: IIPS; 2007."
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2004-2008,2004-2008,,SEAR,South-East Asia,,IND,2004,2008,India,,46.9,46.90000,,,,,"DLHS 2007-08. International Institute for Population Sciences (IIPS) [India]; 2010. District Level Household and Facility Survey (DLHS-3), 2007-08: India. Mumbai: International Institute for Population Sciences (IIPS) [India]; 2010."
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2010-2014,2010-2014,,SEAR,South-East Asia,,IND,2010,2014,India,,78.7,78.70000,,,,,"Ministry of Women and Child Development [India], UNICEF; 2016. Rapid Survey on Children (RSOC) 2013-14. National Report. India: Ministry of Women and Child Development [India], United Nations Children’s Fund (UNICEF); 2016."
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,IND,2005,2005,India,,34.5,34.50000,,,,,"Ministry of Health and Family Welfare, Statistics Division [India]; 2011.  Family Welfare Statistics in India 2011. New Delhi: Ministry of Health and Family Welfare, Statistics Division [India]; 2011. "
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,IND,2006,2006,India,,34.9,34.90000,,,,,Ministry of Health and Family Welfare [India]; 2015.  Health and Family Welfare Statistics in India 2015. New Delhi: Ministry of Health and Family Welfare [India]; 2015. 
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,IND,2007,2007,India,,38.6,38.60000,,,,,Ministry of Health and Family Welfare [India]; 2015.  Health and Family Welfare Statistics in India 2015. New Delhi: Ministry of Health and Family Welfare [India]; 2015. 
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,IND,2008,2008,India,,47.1,47.10000,,,,,Ministry of Health and Family Welfare [India]; 2015.  Health and Family Welfare Statistics in India 2015. New Delhi: Ministry of Health and Family Welfare [India]; 2015. 
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,IND,2009,2009,India,,57.7,57.70000,,,,,Ministry of Health and Family Welfare [India]; 2015.  Health and Family Welfare Statistics in India 2015. New Delhi: Ministry of Health and Family Welfare [India]; 2015. 
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,IND,2010,2010,India,,60.5,60.50000,,,,,Ministry of Health and Family Welfare [India]; 2015.  Health and Family Welfare Statistics in India 2015. New Delhi: Ministry of Health and Family Welfare [India]; 2015. 
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,IND,2011,2011,India,,66.6,66.60000,,,,,Ministry of Health and Family Welfare [India]; 2015.  Health and Family Welfare Statistics in India 2015. New Delhi: Ministry of Health and Family Welfare [India]; 2015. 
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,IND,2012,2012,India,,73.1,73.10000,,,,,Ministry of Health and Family Welfare [India]; 2015.  Health and Family Welfare Statistics in India 2015. New Delhi: Ministry of Health and Family Welfare [India]; 2015. 
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,IND,2013,2013,India,,74.4,74.40000,,,,,Ministry of Health and Family Welfare [India]; 2015.  Health and Family Welfare Statistics in India 2015. New Delhi: Ministry of Health and Family Welfare [India]; 2015. 
SRHINSTITUTIONALBIRTH,Institutional Births (birth taken place in a facility) (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5580,PUBLISHED,Published,,2010-2016,2010-2016,,SEAR,South-East Asia,,IND,2010,2016,India,,78.9,78.90000,,,,,"DHS NFHS-4 2015-16. National Family Health Survey (NFHS-4) 2015-16: India. Mumbai: International Institute for Population Sciences (IIPS), ICFP [India]; 2017. "
