GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),EDUCATIONLEVEL (CODE),EDUCATIONLEVEL (DISPLAY),EDUCATIONLEVEL (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),RESIDENCEAREATYPE (CODE),RESIDENCEAREATYPE (DISPLAY),RESIDENCEAREATYPE (URL),WEALTHQUINTILE (CODE),WEALTHQUINTILE (DISPLAY),WEALTHQUINTILE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,,#date+year+start,#date+year+end,,,#country+code,#country+name,,,,,#sex+code,#sex+name,,,,,,,,,#indicator+value+num,,,,,
WHS2_174,Distribution of years of life lost by broader causes (%) - Injuries,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/90,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,WB_LMI,2008,2008,Lower-middle-income,,IND,India,,,,,,,,,,,,,,13,,,,,,
WHS9_94,Civil registration coverage of causes of deaths (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,WB_LMI,2001,2001,Lower-middle-income,,IND,India,,,,,,,,,,,,,,<25,,,,,,
WHS6_127,Number of nursing and midwifery personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/102,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,WB_LMI,2005,2005,Lower-middle-income,,IND,India,,,,,,,,,,,,,,1430555,,,,,,
WHS6_148,Nursing and midwifery personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/105,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,WB_LMI,2005,2005,Lower-middle-income,,IND,India,,,,,,,,,,,,,,13,,,,,,
WHS6_123,Number of dentistry personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/101,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,WB_LMI,2006,2006,Lower-middle-income,,IND,India,,,,,,,,,,,,,,78096,,,,,,
WHS6_144,Dentistry personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/87,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,WB_LMI,2006,2006,Lower-middle-income,,IND,India,,,,,,,,,,,,,,0.7,,,,,,
WHS6_517,Number of pharmaceutical personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/319,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,WB_LMI,2006,2006,Lower-middle-income,,IND,India,,,,,,,,,,,,,,578179,,,,,,
WHS6_519,Density of pharmaceutical personnel (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/320,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,WB_LMI,2006,2006,Lower-middle-income,,IND,India,,,,,,,,,,,,,,5.16,,,,,,
WHS6_518,Number of environment and public health workers,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/321,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,WB_LMI,1991,1991,Lower-middle-income,,IND,India,,,,,,,,,,,,,,42079,,,,,,
WHS6_520,Density of environment and public health workers (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/322,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,WB_LMI,1991,1991,Lower-middle-income,,IND,India,,,,,,,,,,,,,,0.5,,,,,,
WHS6_140,Number of community health workers,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/100,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,WB_LMI,2005,2005,Lower-middle-income,,IND,India,,,,,,,,,,,,,,50715,,,,,,
WHS6_150,Community health workers density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/85,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,WB_LMI,2005,2005,Lower-middle-income,,IND,India,,,,,,,,,,,,,,0.46,,,,,,
WHS6_127,Number of nursing and midwifery personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/102,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,,2008,2008,,,IND,India,,,,,,,,,,,,,,1146915,1146915.00000,,,,,
WHS6_148,Nursing and midwifery personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/105,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,,2008,2008,,,IND,India,,,,,,,,,,,,,,9.96,9.96000,,,,,
WHS6_123,Number of dentistry personnel,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/101,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,,2008,2008,,,IND,India,,,,,,,,,,,,,,93332,93332.00000,,,,,
WHS6_144,Dentistry personnel density (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/87,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,,2008,2008,,,IND,India,,,,,,,,,,,,,,0.81,0.81000,,,,,
WHS10_10,International Statistical Classification of Diseases and Related Health Problems (ICD),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/83,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,WB_LMI,2006,2006,Lower-middle-income,,IND,India,,,,,,,,,,,,,,10,10.00000,,,,,
WHS_PBR,Preterm birth rate (per 100 live births),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4420,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,,2010,2010,,,IND,India,,,,,,,,,,,,,,13.00,13.00000,,,,,
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,,2000,2000,,,IND,India,,,,,FMLE,Female,,,,,,,,75.9,75.91000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,,2000,2000,,,IND,India,,,,,MLE,Male,,,,,,,,90.4,90.41000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,,2001,2001,,,IND,India,,,,,FMLE,Female,,,,,,,,76.4,76.44000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,,2001,2001,,,IND,India,,,,,MLE,Male,,,,,,,,89.6,89.59000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,,2002,2002,,,IND,India,,,,,FMLE,Female,,,,,,,,76.7,76.73000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,,2002,2002,,,IND,India,,,,,MLE,Male,,,,,,,,88.9,88.90000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,,2003,2003,,,IND,India,,,,,FMLE,Female,,,,,,,,86.2,86.18000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,,2003,2003,,,IND,India,,,,,MLE,Male,,,,,,,,89.7,89.67000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,,2004,2004,,,IND,India,,,,,FMLE,Female,,,,,,,,93.5,93.46000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,,2004,2004,,,IND,India,,,,,MLE,Male,,,,,,,,96.4,96.37000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,,2005,2005,,,IND,India,,,,,FMLE,Female,,,,,,,,92.3,92.33000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,,2005,2005,,,IND,India,,,,,MLE,Male,,,,,,,,96.4,96.38000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,,2006,2006,,,IND,India,,,,,FMLE,Female,,,,,,,,92.6,92.63000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,,2006,2006,,,IND,India,,,,,MLE,Male,,,,,,,,96.9,96.94000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,,2007,2007,,,IND,India,,,,,FMLE,Female,,,,,,,,94.2,94.16000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,,2007,2007,,,IND,India,,,,,MLE,Male,,,,,,,,97.8,97.80000,,,,,Estimated by UNESCO Institute for Statistics
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,,2008,2008,,,IND,India,,,,,FMLE,Female,,,,,,,,97.6,97.62000,,,,,
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,,2008,2008,,,IND,India,,,,,MLE,Male,,,,,,,,98.6,98.65000,,,,,
WHS9_88,Population median age (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/116,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,,2012,2012,,,IND,India,,,,,,,,,,,,,,26.07,26.07000,,,,,
WHS2_138,Deaths due to HIV/AIDS (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/86,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,,2001,2001,,,IND,India,,,,,,,,,,,,,,13,13.00000,,,,,
WHS2_138,Deaths due to HIV/AIDS (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/86,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,,2012,2012,,,IND,India,,,,,,,,,,,,,,11,11.00000,,,,,
WHS9_91,Civil registration coverage of births (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/83,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,,,,,,,,,,41.1,41.10000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1990,1990,,SEAR,South-East Asia,,,1990,1990,,,IND,India,,,,,,,,,,,,,,1160,1160.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1991,1991,,SEAR,South-East Asia,,,1991,1991,,,IND,India,,,,,,,,,,,,,,1180,1180.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1992,1992,,SEAR,South-East Asia,,,1992,1992,,,IND,India,,,,,,,,,,,,,,1250,1250.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1993,1993,,SEAR,South-East Asia,,,1993,1993,,,IND,India,,,,,,,,,,,,,,1320,1320.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1994,1994,,SEAR,South-East Asia,,,1994,1994,,,IND,India,,,,,,,,,,,,,,1410,1410.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1995,1995,,SEAR,South-East Asia,,,1995,1995,,,IND,India,,,,,,,,,,,,,,1530,1530.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1996,1996,,SEAR,South-East Asia,,,1996,1996,,,IND,India,,,,,,,,,,,,,,1640,1640.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1997,1997,,SEAR,South-East Asia,,,1997,1997,,,IND,India,,,,,,,,,,,,,,1710,1710.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1998,1998,,SEAR,South-East Asia,,,1998,1998,,,IND,India,,,,,,,,,,,,,,1800,1800.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,1999,1999,,SEAR,South-East Asia,,,1999,1999,,,IND,India,,,,,,,,,,,,,,1960,1960.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,,2000,2000,,,IND,India,,,,,,,,,,,,,,2040,2040.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,,2001,2001,,,IND,India,,,,,,,,,,,,,,2160,2160.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,,2002,2002,,,IND,India,,,,,,,,,,,,,,2240,2240.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,,2003,2003,,,IND,India,,,,,,,,,,,,,,2430,2430.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,,2004,2004,,,IND,India,,,,,,,,,,,,,,2650,2650.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,,2005,2005,,,IND,India,,,,,,,,,,,,,,2950,2950.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,,2006,2006,,,IND,India,,,,,,,,,,,,,,3270,3270.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,,2007,2007,,,IND,India,,,,,,,,,,,,,,3650,3650.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,,2008,2008,,,IND,India,,,,,,,,,,,,,,3800,3800.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,,2009,2009,,,IND,India,,,,,,,,,,,,,,4100,4100.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,,2010,2010,,,IND,India,,,,,,,,,,,,,,4500,4500.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,,2011,2011,,,IND,India,,,,,,,,,,,,,,4840,4840.00000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,,2012,2012,,,IND,India,,,,,,,,,,,,,,5080,5080.00000,,,,,
WHS9_88,Population median age (years),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/116,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,,2013,2013,,,IND,India,,,,,,,,,,,,,,26.4,26.40000,,,,,
WHS9_91,Civil registration coverage of births (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/83,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,,2011,2011,,,IND,India,,,,,,,,,,,,,,83.6,83.60000,,,,,Data differ from the standard definition or refer to only part of a country.
WHS4_108,Children aged <5 years with ARI symptoms who took antibiotic treatment (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2973,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,,,,,,,,,,12.5,12.50000,,,,,Indicators on care seeking for pneumonia and ORT revised (StatComp)
WHS4_124,Children aged 6-59 months who received vitamin A supplementation (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/69,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,,,,,,,,,,15.6,15.60000,,,,,
WHS4_107,Children aged <5 years with diarrhoea receiving ORT (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/71,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,,,,,,,,,,26.0,26.00000,,,,,
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2007-2012,2007-2012,,SEAR,South-East Asia,,WB_LMI,2007,2012,Lower-middle-income,,IND,India,,,,,FMLE,Female,,,,,,,,98,98.00000,,,,,
WHS9_87,Net primary school enrolment ratio (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/99,PUBLISHED,Published,,2007-2012,2007-2012,,SEAR,South-East Asia,,WB_LMI,2007,2012,Lower-middle-income,,IND,India,,,,,MLE,Male,,,,,,,,99,99.00000,,,,,
WHS9_90,Population living on <$1 (PPP int. $) a day (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/115,PUBLISHED,Published,,2007-2013,2007-2013,,SEAR,South-East Asia,,WB_LMI,2007,2013,Lower-middle-income,,IND,India,,,,,,,,,,,,,,24.7,24.70000,,,,,
WHS9_93,Gross national income per capita (PPP int. $),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/94,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,WB_LMI,2013,2013,Lower-middle-income,,IND,India,,,,,,,,,,,,,, 5 350,5350.00000,,,,,
WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,2050,2050,,SEAR,South-East Asia,,,2050,2050,,,IND,India,,,,,,,,,,,,,,50.3,50.27000,,,,,
WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,2040,2040,,SEAR,South-East Asia,,,2040,2040,,,IND,India,,,,,,,,,,,,,,44.8,44.80100,,,,,
WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,2030,2030,,SEAR,South-East Asia,,,2030,2030,,,IND,India,,,,,,,,,,,,,,39.5,39.49100,,,,,
WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,,2020,2020,,,IND,India,,,,,,,,,,,,,,34.8,34.78300,,,,,
WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,,2010,2010,,,IND,India,,,,,,,,,,,,,,30.9,30.93000,,,,,
WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,,2000,2000,,,IND,India,,,,,,,,,,,,,,27.7,27.66700,,,,,
WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,1990,1990,,SEAR,South-East Asia,,,1990,1990,,,IND,India,,,,,,,,,,,,,,25.5,25.54700,,,,,
WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,1980,1980,,SEAR,South-East Asia,,,1980,1980,,,IND,India,,,,,,,,,,,,,,23.1,23.09800,,,,,
WHS9_96,Population living in urban areas (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/114,PUBLISHED,Published,,1970,1970,,SEAR,South-East Asia,,,1970,1970,,,IND,India,,,,,,,,,,,,,,19.8,19.76000,,,,,
